"SEN","09/05/2019","12","937.3475","2514.6515","16.6037","2479.6792","21183.7596","363.7442","598.2265","4486.6057","775.2633","5857.278","1908.9317"
"SEN","09/05/2019","13","1040.2264","2471.5077","11.4757","2552.0852","21368.5485","363.7182","598.5998","4616.633","774.9481","5901.6236","1871.3661"
"SEN","09/05/2019","14","1144.5406","2564.9565","9.5304","2539.499","21257.8242","362.2756","595.9001","4760.0469","773.6302","5910.2297","1872.6155"
"SEN","09/05/2019","15","1275.9602","2493.8747","15.1006","2531.7592","21238.6671","362.5345","596.245","5014.2229","773.0746","5967.9816","1852.0503"
"SEN","09/05/2019","16","1608.136","2380.0603","6.596","2562.2752","21294.2657","363.7508","595.6107","5334.2991","772.9094","6015.6482","1861.016"
"SEN","09/05/2019","17","1784.0825","2203.541","7.1623","2555.9006","21304.7099","362.527","596.3118","5386.5945","772.8919","5935.9111","1884.6949"
"SEN","09/05/2019","18","1921.6576","1936.0206","4.7949","2546.5877","21289.4255","359.536","596.7314","4817.141","773.2235","5942.2066","1858.6075"
"SEN","09/05/2019","19","2037.2163","1536.1494","5.6686","2501.4138","21303.6088","355.8008","597.7544","4002.1109","773.6539","6005.832","1836.959"
"SEN","09/05/2019","20","1858.3978","639.0283","6.4092","2518.3756","21600.7278","361.5357","600.2466","3883.8996","774.0947","6133.567","1865.3795"
"SEN","09/05/2019","21","1632.3718","55.0637","6.1931","2556.2421","21786.0324","369.0591","601.8652","5454.6793","774.8611","6304.7304","1889.0025"
"SEN","09/05/2019","22","1417.8196","0.0163","5.2409","2543.7237","21859.0596","355.2128","603.1041","6313.9752","775.5658","6362.6582","1879.1787"
"SEN","09/05/2019","23","1469.9101","0.001","4.6228","2559.6565","21922.6544","362.7375","605.4934","6030.1305","776.336","6321.4125","1866.4742"
"SEN","09/05/2019","24","1392.0312","0.001","4.8264","2582.3944","21647.0145","361.8847","605.4229","5270.4507","776.7526","6252.9034","1825.5874"
"SEN","10/05/2019","1","1651.3419","0.001","4.5533","2535.803","21504.8598","357.0941","605.9245","3109.3921","776.8941","6049.7143","1826.5107"
"SEN","10/05/2019","2","1472.5336","0.001","5.6984","2512.2723","21379.1762","355.9478","608.0126","2505.88","776.5645","5417.9377","1817.8536"
"SEN","10/05/2019","3","1216.5489","0.001","8.1442","2445.0163","21355.3767","358.2163","608.8937","2215.078","776.7902","5098.5372","1828.7"
"SEN","10/05/2019","4","1493.6053","0","17.137","2277.4769","21127.8369","353.9609","610.6022","1718.4558","776.7162","5085.7175","1811.4638"
